,climate change no LT: global warming potential (GWP100) no LT [CML v4.8 2016 no LT],climate change: global warming potential (GWP100) [CML v4.8 2016],climate change no LT: global warming potential (GWP100) no LT [EF v3.1 no LT],climate change: biogenic no LT: global warming potential (GWP100) no LT [EF v3.1 no LT],climate change: fossil no LT: global warming potential (GWP100) no LT [EF v3.1 no LT],climate change: land use and land use change no LT: global warming potential (GWP100) no LT [EF v3.1 no LT],climate change: biogenic: global warming potential (GWP100) [EF v3.1],climate change: fossil: global warming potential (GWP100) [EF v3.1],climate change: land use and land use change: global warming potential (GWP100) [EF v3.1],climate change: global warming potential (GWP100) [EF v3.1],climate change no LT: global temperature change potential (GTP100) no LT [IPCC 2013 no LT],climate change no LT: global temperature change potential (GTP20) no LT [IPCC 2013 no LT],climate change no LT: global warming potential (GWP100) no LT [IPCC 2013 no LT],climate change no LT: global warming potential (GWP20) no LT [IPCC 2013 no LT],climate change: global temperature change potential (GTP100) [IPCC 2013],climate change: global temperature change potential (GTP20) [IPCC 2013],climate change: global warming potential (GWP100) [IPCC 2013],climate change: global warming potential (GWP20) [IPCC 2013],climate change: biogenic (incl. CO2) no LT: global warming potential (GWP100) no LT [IPCC 2021 (incl. biogenic CO2) no LT],climate change: biogenic emissions (incl. CO2) no LT: global warming potential (GWP100) no LT [IPCC 2021 (incl. biogenic CO2) no LT],climate change: biogenic removals (incl. CO2) no LT: global warming potential (GWP100) no LT [IPCC 2021 (incl. biogenic CO2) no LT],climate change: total (incl. biogenic CO2) no LT: global warming potential (GWP100) no LT [IPCC 2021 (incl. biogenic CO2) no LT],"climate change: total (incl. biogenic CO2, incl. SLCFs) no LT: global warming potential (GWP100) no LT [IPCC 2021 (incl. biogenic CO2) no LT]",climate change: biogenic (incl. CO2): global warming potential (GWP100) [IPCC 2021 (incl. biogenic CO2)],climate change: biogenic emissions (incl. CO2): global warming potential (GWP100) [IPCC 2021 (incl. biogenic CO2)],climate change: biogenic removals (incl. CO2): global warming potential (GWP100) [IPCC 2021 (incl. biogenic CO2)],climate change: total (incl. biogenic CO2): global warming potential (GWP100) [IPCC 2021 (incl. biogenic CO2)],"climate change: total (incl. biogenic CO2, incl. SLCFs): global warming potential (GWP100) [IPCC 2021 (incl. biogenic CO2)]",climate change: aircraft emissions no LT: global warming potential (GWP100) no LT [IPCC 2021 no LT],climate change: biogenic (excl. CO2) no LT: global warming potential (GWP100) no LT [IPCC 2021 no LT],"climate change: biogenic (excl. CO2, incl. SLCFs) no LT: global warming potential (GWP100) no LT [IPCC 2021 no LT]",climate change: direct land use change (incl. SLCFs) no LT: global warming potential (GWP100) no LT [IPCC 2021 no LT],climate change: direct land use change no LT: global warming potential (GWP100) no LT [IPCC 2021 no LT],climate change: emissions from direct land use change no LT: global warming potential (GWP100) no LT [IPCC 2021 no LT],"climate change: fossil (excl. biogenic CO2, incl. SLCFs) no LT: global warming potential (GWP100) no LT [IPCC 2021 no LT]",climate change: fossil emissions (excl. aircraft emissions) no LT: global warming potential (GWP100) no LT [IPCC 2021 no LT],climate change: fossil no LT: global warming potential (GWP100) no LT [IPCC 2021 no LT],climate change: removals from direct land use change no LT: global warming potential (GWP100) no LT [IPCC 2021 no LT],climate change: total (excl. biogenic CO2) no LT: global temperature change potential (GTP100) no LT [IPCC 2021 no LT],climate change: total (excl. biogenic CO2) no LT: global temperature change potential (GTP50) no LT [IPCC 2021 no LT],climate change: total (excl. biogenic CO2) no LT: global warming potential (GWP100) no LT [IPCC 2021 no LT],climate change: total (excl. biogenic CO2) no LT: global warming potential (GWP20) no LT [IPCC 2021 no LT],climate change: total (excl. biogenic CO2) no LT: global warming potential (GWP500) no LT [IPCC 2021 no LT],"climate change: total (excl. biogenic CO2, incl. SLCFs) no LT: global warming potential (GWP100) no LT [IPCC 2021 no LT]",climate change: aircraft emissions: global warming potential (GWP100) [IPCC 2021],climate change: biogenic (excl. CO2): global warming potential (GWP100) [IPCC 2021],"climate change: biogenic (excl. CO2, incl. SLCFs): global warming potential (GWP100) [IPCC 2021]",climate change: direct land use change (incl. SLCFs): global warming potential (GWP100) [IPCC 2021],climate change: direct land use change: global warming potential (GWP100) [IPCC 2021],climate change: emissions from direct land use change: global warming potential (GWP100) [IPCC 2021],"climate change: fossil (excl. biogenic CO2, incl. SLCFs): global warming potential (GWP100) [IPCC 2021]",climate change: fossil emissions (excl. aircraft emissions): global warming potential (GWP100) [IPCC 2021],climate change: fossil: global warming potential (GWP100) [IPCC 2021],climate change: removals from direct land use change: global warming potential (GWP100) [IPCC 2021],climate change: total (excl. biogenic CO2): global temperature change potential (GTP100) [IPCC 2021],climate change: total (excl. biogenic CO2): global temperature change potential (GTP50) [IPCC 2021],climate change: total (excl. biogenic CO2): global warming potential (GWP100) [IPCC 2021],climate change: total (excl. biogenic CO2): global warming potential (GWP20) [IPCC 2021],climate change: total (excl. biogenic CO2): global warming potential (GWP500) [IPCC 2021],"climate change: total (excl. biogenic CO2, incl. SLCFs): global warming potential (GWP100) [IPCC 2021]","climate change no LT: global warming potential (GWP1000) no LT [ReCiPe 2016 v1.03, midpoint (E) no LT]","climate change: global warming potential (GWP1000) [ReCiPe 2016 v1.03, midpoint (E)]","climate change no LT: global warming potential (GWP100) no LT [ReCiPe 2016 v1.03, midpoint (H) no LT]","climate change: global warming potential (GWP100) [ReCiPe 2016 v1.03, midpoint (H)]","climate change no LT: global warming potential (GWP20) no LT [ReCiPe 2016 v1.03, midpoint (I) no LT]","climate change: global warming potential (GWP20) [ReCiPe 2016 v1.03, midpoint (I)]",climate change no LT: global warming potential (GWP100) no LT [TRACI v2.1 no LT],climate change: global warming potential (GWP100) [TRACI v2.1]
climate change no LT: global temperature change potential (GTP100) no LT [IPCC 2013 no LT],0.9999855900723119,0.9999855900699695,0.9999833363129231,0.975217477673716,0.9999863759180347,0.978364917958291,0.975217477673716,0.9999863759152773,0.978364917958291,0.999983336310518,1.0,0.9999585803017611,0.9999932147249958,0.9999424939971084,0.9999999999999986,0.9999585803016422,0.9999932147250891,0.9999424939978485,0.19607084353276258,0.7603160550190067,-0.7305261030771603,0.999601848552089,0.9996505439909881,0.19607084353276258,0.7603160550190067,-0.7305261030771603,0.999601848555025,0.9996505439959396,0.6776904147860975,0.975217477673716,0.9745684046459056,0.9785968338901768,0.9783649179582912,0.9794330420028818,0.9999942276197102,0.9999863759167367,0.9999863759180347,-0.910963488831062,0.9999977183262924,0.9999955079352898,0.999983336312923,0.9999043153934577,0.9999971851019134,0.9999928274235969,0.6776904147860975,0.975217477673716,0.9745684046459056,0.9785968338901768,0.9783649179582912,0.9794330420028818,0.9999942276194487,0.9999863759139701,0.9999863759152773,-0.910963488831062,0.9999977183250748,0.999995507933603,0.999983336310518,0.9999043153898111,0.9999971851009815,0.9999928274237623,0.9999985957014502,0.9999985957009062,0.9999755863313375,0.9999755863285973,0.9998999301429837,0.9998999301393718,0.9999878891009044,0.9999878890985178
climate change no LT: global temperature change potential (GTP20) no LT [IPCC 2013 no LT],0.9999849023601177,0.9999849023581682,0.9999861681987727,0.9766603621876053,0.9999851607942117,0.9791574084120247,0.9766603621876053,0.9999851607918612,0.9791574084120247,0.9999861681967515,0.9999585803017611,1.0,0.9999851879070512,0.9999980742855095,0.9999585803023778,1.0,0.9999851879075916,0.9999980742862763,0.20261443856174907,0.7622018790919408,-0.7293952995416624,0.9997619215306175,0.9998002870868806,0.20261443856174907,0.7622018790919408,-0.7293952995416624,0.9997619215328951,0.9998002870912427,0.6775286982054278,0.9766603621876051,0.9760057102298207,0.979381923873417,0.9791574084120247,0.9802226527162516,0.9999829356027422,0.999985160793227,0.9999851607942115,-0.9115362462603018,0.9999653381986982,0.9999725864697273,0.9999861681987724,0.9999780014757527,0.9999673836677259,0.9999857797486814,0.6775286982054278,0.9766603621876051,0.9760057102298207,0.979381923873417,0.9791574084120247,0.9802226527162516,0.9999829356029519,0.999985160790881,0.9999851607918611,-0.9115362462603018,0.9999653381980336,0.9999725864686465,0.9999861681967515,0.9999780014720312,0.9999673836671076,0.999985779749299,0.9999587551365261,0.9999587551361987,0.9999890039416336,0.9999890039392259,0.9999763332921645,0.9999763332884559,0.9999831663328537,0.9999831663309464
climate change no LT: global warming potential (GWP100) no LT [IPCC 2013 no LT],0.9999942491212283,0.999994249118774,0.999993367421479,0.9757715309682433,0.9999948911758308,0.978666767905486,0.9757715309682433,0.999994891172952,0.978666767905486,0.9999933674189547,0.9999932147249958,0.9999851879070512,1.0,0.999975201657459,0.9999932147249782,0.999985187906713,0.999999999999999,0.9999752016579648,0.19864556788370805,0.7611178804536399,-0.7301461180641541,0.9996737402556607,0.9997193861209539,0.19864556788370805,0.7611178804536399,-0.7301461180641541,0.9996737402580653,0.999719386125396,0.6777050103577008,0.9757715309682433,0.9751279357945464,0.9788960072427539,0.978666767905486,0.9797324120563454,0.9999997886234736,0.9999948911745139,0.9999948911758308,-0.9111206587691997,0.9999939564516488,0.9999954625873391,0.999993367421479,0.9999420815991418,0.9999944214308205,0.9999999893630295,0.6777050103577008,0.9757715309682433,0.9751279357945464,0.9788960072427539,0.978666767905486,0.9797324120563454,0.9999997886231089,0.9999948911716396,0.999994891172952,-0.9111206587691997,0.9999939564504,0.9999954625855788,0.9999933674189548,0.9999420815952211,0.9999944214298823,0.9999999893630899,0.9999919040382369,0.9999919040376941,0.9999897483187687,0.9999897483158734,0.9999387574814195,0.9999387574775417,0.9999949735438405,0.9999949735413315
climate change no LT: global warming potential (GWP20) no LT [IPCC 2013 no LT],0.999972233860047,0.9999722338573215,0.9999739241004583,0.9767584256385355,0.9999726604134422,0.9791808044048568,0.9767584256385355,0.9999726604102952,0.9791808044048568,0.999973924097647,0.9999424939971084,0.9999980742855095,0.999975201657459,1.0,0.9999424939970343,0.999998074284707,0.9999752016572202,0.9999999999999999,0.20342887326986442,0.7625783538542609,-0.729408521962293,0.9997694264189974,0.9998100735798426,0.20342887326986442,0.7625783538542609,-0.729408521962293,0.9997694264203587,0.9998100735832725,0.6777682833652063,0.9767584256385355,0.9761257922663565,0.9794051020879584,0.9791808044048568,0.980241695654531,0.9999727425195485,0.9999726604119614,0.9999726604134422,-0.9113649517326367,0.9999485372104501,0.9999570307639571,0.9999739241004582,0.9999748947760568,0.999950926881994,0.9999758869371291,0.6777682833652063,0.9767584256385355,0.9761257922663565,0.9794051020879584,0.9791808044048568,0.980241695654531,0.9999727425189499,0.9999726604088233,0.9999726604102951,-0.9113649517326367,0.9999485372091003,0.9999570307620282,0.999973924097647,0.9999748947715653,0.99995092688099,0.9999758869369436,0.999941042997421,0.999941042996854,0.9999780610606809,0.9999780610574028,0.999973574534348,0.9999735745299015,0.9999699780023407,0.99996997799957
climate change: global temperature change potential (GTP100) [IPCC 2013],0.9999855900746626,0.9999855900723176,0.9999833363152993,0.9752174777042533,0.9999863759206888,0.9783649178092203,0.9752174777042533,0.9999863759179247,0.9783649178092203,0.9999833363128895,0.9999999999999986,0.9999585803023778,0.9999932147249782,0.9999424939970343,1.0,0.9999585803022536,0.9999932147250826,0.9999424939977718,0.19607084352634097,0.7603160540745307,-0.7305261020544845,0.9996018485542505,0.9996505439907039,0.19607084352634097,0.7603160540745307,-0.7305261020544845,0.9996018485571926,0.9996505439956592,0.6776904147400544,0.975217477704253,0.9745684046089566,0.9785968337408558,0.9783649178092203,0.9794330418717557,0.999994227620027,0.999986375919386,0.9999863759206888,-0.9109634894907003,0.9999977183275587,0.9999955079367318,0.9999833363152993,0.9999043153982812,0.9999971851036045,0.9999928274235301,0.6776904147400544,0.975217477704253,0.9745684046089566,0.9785968337408558,0.9783649178092203,0.9794330418717557,0.9999942276197524,0.9999863759166255,0.9999863759179247,-0.9109634894907003,0.999997718326343,0.9999955079350363,0.9999833363128894,0.9999043153946442,0.9999971851026843,0.9999928274237002,0.9999985957030643,0.9999985957025346,0.9999755863339533,0.9999755863311997,0.9998999301479822,0.9998999301443625,0.9999878891029893,0.999987889100609
climate change: global temperature change potential (GTP20) [IPCC 2013],0.9999849023621709,0.9999849023602176,0.9999861682008198,0.9766603622096864,0.9999851607965751,0.9791574082530118,0.9766603622096864,0.9999851607942226,0.9791574082530118,0.9999861681988108,0.9999585803016422,1.0,0.999985187906713,0.999998074284707,0.9999585803022536,1.0,0.9999851879072412,0.9999980742854641,0.20261443851409097,0.7622018781062336,-0.7293952984942335,0.999761921531463,0.9998002870852829,0.20261443851409097,0.7622018781062336,-0.7293952984942335,0.9997619215337493,0.9998002870896391,0.6775286981587192,0.9766603622096863,0.9760057101823619,0.9793819237141972,0.9791574082530117,0.9802226525757588,0.9999829356027555,0.99998516079559,0.9999851607965751,-0.9115362469363536,0.9999653381998201,0.9999725864709832,0.9999861682008198,0.9999780014798872,0.9999673836692968,0.9999857797482751,0.6775286981587192,0.9766603622096863,0.9760057101823619,0.9793819237141972,0.9791574082530117,0.9802226525757588,0.9999829356029665,0.9999851607932441,0.9999851607942226,-0.9115362469363536,0.9999653381991628,0.9999725864699003,0.9999861681988108,0.9999780014761642,0.9999673836686689,0.9999857797489028,0.9999587551380656,0.999958755137734,0.9999890039438523,0.9999890039414394,0.999976333296459,0.9999763332927462,0.9999831663346582,0.9999831663327597
climate change: global warming potential (GWP100) [IPCC 2013],0.999994249123751,0.9999942491212819,0.9999933674240157,0.9757715309973867,0.999994891178666,0.9786667677440613,0.9757715309973867,0.999994891175793,0.9786667677440613,0.9999933674214823,0.9999932147250891,0.9999851879075916,0.999999999999999,0.9999752016572202,0.9999932147250826,0.9999851879072412,1.0,0.9999752016577166,0.19864556786011678,0.7611178794378478,-0.7301461169723547,0.9996737402575568,0.9997193861202653,0.19864556786011678,0.7611178794378478,-0.7301461169723547,0.9996737402599776,0.999719386124721,0.67770501030837,0.9757715309973867,0.975127935751432,0.9788960070810826,0.9786667677440613,0.9797324119141458,0.9999997886238263,0.9999948911773491,0.999994891178666,-0.9111206594740695,0.9999939564530727,0.9999954625889463,0.9999933674240156,0.9999420816041107,0.9999944214327181,0.9999999893629627,0.67770501030837,0.9757715309973867,0.975127935751432,0.9788960070810826,0.9786667677440613,0.9797324119141458,0.9999997886234603,0.9999948911744654,0.9999948911757927,-0.9111206594740695,0.9999939564518252,0.9999954625871814,0.999993367421482,0.9999420816001962,0.9999944214317812,0.9999999893630248,0.9999919040400638,0.9999919040395258,0.999989748321525,0.9999897483186103,0.999938757486574,0.9999387574826812,0.9999949735460844,0.9999949735435864
climate change: global warming potential (GWP20) [IPCC 2013],0.9999722338627559,0.9999722338600363,0.9999739241031781,0.9767584256590651,0.999972660416448,0.9791808042589437,0.9767584256590651,0.9999726604133012,0.9791808042589437,0.9999739241003598,0.9999424939978485,0.9999980742862763,0.9999752016579648,0.9999999999999999,0.9999424939977718,0.9999980742854641,0.9999752016577166,1.0,0.203428873221404,0.7625783529444232,-0.7294085209976725,0.9997694264204899,0.9998100735790661,0.203428873221404,0.7625783529444232,-0.7294085209976725,0.9997694264218435,0.9998100735824921,0.6777682833212959,0.9767584256590651,0.9761257922226677,0.9794051019418667,0.9791808042589437,0.980241695525725,0.9999727425203748,0.9999726604149676,0.999972660416448,-0.9113649523572301,0.9999485372123272,0.9999570307659602,0.999973924103178,0.9999748947806407,0.9999509268842893,0.9999758869375658,0.6777682833212959,0.9767584256590651,0.9761257922226677,0.9794051019418667,0.9791808042589437,0.980241695525725,0.9999727425197734,0.9999726604118232,0.9999726604133012,-0.9113649523572301,0.9999485372109813,0.9999570307640258,0.9999739241003598,0.9999748947761459,0.9999509268832789,0.9999758869373749,0.9999410429996951,0.9999410429991371,0.999978061063542,0.9999780610602681,0.9999735745390758,0.9999735745346199,0.9999699780048348,0.9999699780020699
climate change: biogenic (incl. CO2) no LT: global warming potential (GWP100) no LT [IPCC 2021 (incl. biogenic CO2) no LT],0.19999848699466793,0.19999848696154193,0.20032908020592285,0.34847393192120796,0.1999234619673812,0.26862165416507255,0.34847393192120796,0.19992346193371682,0.26862165416507255,0.20032908016972076,0.19607084353276258,0.20261443856174907,0.19864556788370805,0.20342887326986442,0.19607084352634097,0.20261443851409097,0.19864556786011678,0.203428873221404,1.0,0.39385855150632354,0.05804811021915622,0.22343611555536608,0.22180565307889202,1.0,0.39385855150632354,0.05804811021915622,0.22343611536523877,0.22180565290074805,-0.060807125167756354,0.34847393192120796,0.35135334614375396,0.2680383674060662,0.26862165416507255,0.2681083735289577,0.19832105352772061,0.19992346235749348,0.19992346196738126,-0.2145502899293419,0.19724582786795822,0.19811427760877562,0.2003290802059228,0.20645091276745303,0.19735037895764118,0.19875676081199642,-0.060807125167756354,0.34847393192120796,0.35135334614375396,0.2680383674060662,0.26862165416507255,0.2681083735289577,0.19832105350543158,0.19992346232382777,0.19992346193371685,-0.2145502899293419,0.1972458278542668,0.19811427758550124,0.20032908016972073,0.2064509126975804,0.19735037894962745,0.19875676078695953,0.19639945135478878,0.19639945135183115,0.20129890088735183,0.20129890084134427,0.20667318117802685,0.2066731811094445,0.19968595850283286,0.19968595846774145
climate change: biogenic emissions (incl. CO2) no LT: global warming potential (GWP100) no LT [IPCC 2021 (incl. biogenic CO2) no LT],0.7610692108910532,0.7610692098659904,0.7611814639884356,0.805153619044184,0.7608809132484343,0.8387615761231892,0.805153619044184,0.7608809121941823,0.8387615761231892,0.7611814629362856,0.7603160550190067,0.7622018790919408,0.7611178804536399,0.7625783538542609,0.7603160540745307,0.7622018781062336,0.7611178794378478,0.7625783529444232,0.39385855150632354,1.0,-0.8947583991083319,0.7667548557107621,0.7667656380925448,0.3938585515063236,1.0,-0.8947583991083319,0.7667548546271951,0.7667656370140533,0.5422197560908282,0.805153619044184,0.8286361807350164,0.8387194405806547,0.8387615761231895,0.8331613827054963,0.7608286254046837,0.7608809131945944,0.7608809132484344,-0.4936521126399624,0.7604552603150555,0.7606977449861544,0.7611814639884356,0.7625208608193361,0.7603530894068439,0.7611804693795774,0.5422197560908282,0.805153619044184,0.8286361807350164,0.8387194405806547,0.8387615761231895,0.8331613827054963,0.7608286243558942,0.7608809121403473,0.7608809121941823,-0.4936521126399624,0.760455259376452,0.7606977438318646,0.7611814629362856,0.7625208598645568,0.7603530888850375,0.7611804683327289,0.7600412790013413,0.760041278681561,0.7614558955437412,0.7614558944094405,0.7625427353705331,0.762542734451177,0.7610437172104411,0.7610437160515321
climate change: biogenic removals (incl. CO2) no LT: global warming potential (GWP100) no LT [IPCC 2021 (incl. biogenic CO2) no LT],-0.7294359844276292,-0.7294359833304047,-0.7293972943817255,-0.7051840009630541,-0.7292679224958675,-0.7804794160506427,-0.7051840009630541,-0.7292679213672025,-0.7804794160506427,-0.7293972932565677,-0.7305261030771603,-0.7293952995416624,-0.7301461180641541,-0.729408521962293,-0.7305261020544845,-0.7293952984942335,-0.7301461169723547,-0.7294085209976725,0.05804811021915622,-0.8947583991083319,1.0,-0.7242247360904647,-0.7250285561530779,0.058048110219156276,-0.8947583991083317,1.0,-0.7242247350059632,-0.7250285550682665,-0.6184473571056235,-0.705184000963054,-0.7292895912610727,-0.7807170242041852,-0.780479416050643,-0.7746463945810743,-0.7299896126647284,-0.7292679222478741,-0.7292679224958675,0.43192412498434163,-0.7301064648089669,-0.7299479187686098,-0.7293972943817255,-0.7278779151003958,-0.7299447038695803,-0.7301600764264521,-0.6184473571056235,-0.705184000963054,-0.7292895912610727,-0.7807170242041852,-0.780479416050643,-0.7746463945810743,-0.729989611536457,-0.7292679211192103,-0.7292679213672025,0.43192412498434163,-0.7301064637962005,-0.7299479175262406,-0.7293972932565678,-0.7278779140973515,-0.7299447033067403,-0.7301600753016274,-0.7300680243661211,-0.7300680240202507,-0.7292241980183441,-0.729224196808713,-0.7277936909319874,-0.7277936899667924,-0.7295601278939774,-0.7295601266523413
climate change: total (incl. biogenic CO2) no LT: global warming potential (GWP100) no LT [IPCC 2021 (incl. biogenic CO2) no LT],0.9997124348855555,0.9997124348847249,0.99972045187026,0.9797390547899149,0.9997105280170145,0.9805087908303881,0.9797390547899149,0.9997105280158309,0.9805087908303881,0.9997204518693308,0.999601848552089,0.9997619215306175,0.9996737402556607,0.9997694264189974,0.9996018485542505,0.999761921531463,0.9996737402575568,0.9997694264204899,0.22343611555536608,0.7667548557107621,-0.7242247360904647,1.0,0.9999936221909175,0.22343611555536602,0.766754855710762,-0.7242247360904647,1.0,0.9999936221933156,0.6719840904447126,0.9797390547899149,0.9791021995821311,0.9807190070349645,0.9805087908303881,0.9815674573451829,0.9996643755251278,0.9997105280266846,0.9997105280170145,-0.9124394173129884,0.9996382813406133,0.9996629184343607,0.9997204518702599,0.9998340619705658,0.9996418646521038,0.9996767322263866,0.6719840904447126,0.9797390547899149,0.9791021995821311,0.9807190070349645,0.9805087908303881,0.9815674573451829,0.9996643755267904,0.9997105280255039,0.9997105280158309,-0.9124394173129884,0.9996382813412998,0.9996629184348164,0.9997204518693308,0.9998340619670966,0.9996418646522267,0.9996767322283856,0.9996139208382758,0.9996139208384476,0.9997429472656164,0.9997429472642512,0.9998367760701175,0.9998367760666298,0.9997046443929914,0.9997046443923993
"climate change: total (incl. biogenic CO2, incl. SLCFs) no LT: global warming potential (GWP100) no LT [IPCC 2021 (incl. biogenic CO2) no LT]",0.9997460120390274,0.9997460120356567,0.9997530939903052,0.9792091380148916,0.9997448913484297,0.9801654679656937,0.9792091380148916,0.9997448913446362,0.9801654679656937,0.9997530939868075,0.9996505439909881,0.9998002870868806,0.9997193861209539,0.9998100735798426,0.9996505439907039,0.9998002870852829,0.9997193861202653,0.9998100735790661,0.22180565307889202,0.7667656380925448,-0.7250285561530779,0.9999936221909175,1.0,0.22180565307889197,0.7667656380925447,-0.7250285561530779,0.9999936221886083,1.0,0.6727844406741865,0.9792091380148916,0.9786406810287037,0.9803796010030762,0.980165467965694,0.9812130230183022,0.9997114076743321,0.9997448913565664,0.9997448913484297,-0.9116463033941827,0.9996794530351402,0.9997018717682397,0.9997530939903052,0.999849423882877,0.9996824061493625,0.999722052943395,0.6727844406741865,0.9792091380148916,0.9786406810287037,0.9803796010030762,0.980165467965694,0.9812130230183022,0.999711407673305,0.9997448913527732,0.9997448913446362,-0.9116463033941827,0.9996794530334592,0.999701871765807,0.9997530939868075,0.999849423877196,0.999682406148166,0.9997220529427377,0.9996569988552142,0.9996569988545653,0.999772839686744,0.9997728396826177,0.9998514639290029,0.9998514639233843,0.9997392181246919,0.9997392181212235
climate change: biogenic (incl. CO2): global warming potential (GWP100) [IPCC 2021 (incl. biogenic CO2)],0.19999848699466793,0.19999848696154193,0.20032908020592285,0.34847393192120796,0.1999234619673812,0.26862165416507255,0.34847393192120796,0.19992346193371682,0.26862165416507255,0.20032908016972076,0.19607084353276258,0.20261443856174907,0.19864556788370805,0.20342887326986442,0.19607084352634097,0.20261443851409097,0.19864556786011678,0.203428873221404,1.0,0.3938585515063236,0.058048110219156276,0.22343611555536602,0.22180565307889197,1.0,0.39385855150632354,0.05804811021915622,0.22343611536523877,0.22180565290074805,-0.060807125167756354,0.34847393192120796,0.35135334614375396,0.2680383674060662,0.26862165416507255,0.2681083735289577,0.19832105352772061,0.19992346235749348,0.19992346196738126,-0.2145502899293419,0.19724582786795822,0.19811427760877562,0.2003290802059228,0.20645091276745303,0.19735037895764118,0.19875676081199642,-0.060807125167756354,0.34847393192120796,0.35135334614375396,0.2680383674060662,0.26862165416507255,0.2681083735289577,0.19832105350543158,0.19992346232382777,0.19992346193371685,-0.2145502899293419,0.1972458278542668,0.19811427758550124,0.20032908016972073,0.2064509126975804,0.19735037894962745,0.19875676078695953,0.19639945135478878,0.19639945135183115,0.20129890088735183,0.20129890084134427,0.20667318117802685,0.2066731811094445,0.19968595850283286,0.19968595846774145
climate change: biogenic emissions (incl. CO2): global warming potential (GWP100) [IPCC 2021 (incl. biogenic CO2)],0.7610692108910532,0.7610692098659904,0.7611814639884356,0.805153619044184,0.7608809132484343,0.8387615761231892,0.805153619044184,0.7608809121941823,0.8387615761231892,0.7611814629362856,0.7603160550190067,0.7622018790919408,0.7611178804536399,0.7625783538542609,0.7603160540745307,0.7622018781062336,0.7611178794378478,0.7625783529444232,0.39385855150632354,1.0,-0.8947583991083317,0.766754855710762,0.7667656380925447,0.39385855150632354,1.0,-0.8947583991083319,0.7667548546271951,0.7667656370140533,0.5422197560908282,0.805153619044184,0.8286361807350164,0.8387194405806547,0.8387615761231895,0.8331613827054963,0.7608286254046837,0.7608809131945944,0.7608809132484344,-0.4936521126399624,0.7604552603150555,0.7606977449861544,0.7611814639884356,0.7625208608193361,0.7603530894068439,0.7611804693795774,0.5422197560908282,0.805153619044184,0.8286361807350164,0.8387194405806547,0.8387615761231895,0.8331613827054963,0.7608286243558942,0.7608809121403473,0.7608809121941823,-0.4936521126399624,0.760455259376452,0.7606977438318646,0.7611814629362856,0.7625208598645568,0.7603530888850375,0.7611804683327289,0.7600412790013413,0.760041278681561,0.7614558955437412,0.7614558944094405,0.7625427353705331,0.762542734451177,0.7610437172104411,0.7610437160515321
climate change: biogenic removals (incl. CO2): global warming potential (GWP100) [IPCC 2021 (incl. biogenic CO2)],-0.7294359844276292,-0.7294359833304047,-0.7293972943817255,-0.7051840009630541,-0.7292679224958675,-0.7804794160506427,-0.7051840009630541,-0.7292679213672025,-0.7804794160506427,-0.7293972932565677,-0.7305261030771603,-0.7293952995416624,-0.7301461180641541,-0.729408521962293,-0.7305261020544845,-0.7293952984942335,-0.7301461169723547,-0.7294085209976725,0.05804811021915622,-0.8947583991083319,1.0,-0.7242247360904647,-0.7250285561530779,0.05804811021915622,-0.8947583991083319,1.0,-0.7242247350059632,-0.7250285550682665,-0.6184473571056235,-0.705184000963054,-0.7292895912610727,-0.7807170242041852,-0.780479416050643,-0.7746463945810743,-0.7299896126647284,-0.7292679222478741,-0.7292679224958675,0.43192412498434163,-0.7301064648089669,-0.7299479187686098,-0.7293972943817255,-0.7278779151003958,-0.7299447038695803,-0.7301600764264521,-0.6184473571056235,-0.705184000963054,-0.7292895912610727,-0.7807170242041852,-0.780479416050643,-0.7746463945810743,-0.729989611536457,-0.7292679211192103,-0.7292679213672025,0.43192412498434163,-0.7301064637962005,-0.7299479175262406,-0.7293972932565678,-0.7278779140973515,-0.7299447033067403,-0.7301600753016274,-0.7300680243661211,-0.7300680240202507,-0.7292241980183441,-0.729224196808713,-0.7277936909319874,-0.7277936899667924,-0.7295601278939774,-0.7295601266523413
climate change: total (incl. biogenic CO2): global warming potential (GWP100) [IPCC 2021 (incl. biogenic CO2)],0.9997124348902611,0.9997124348894267,0.9997204518749088,0.9797390547935946,0.9997105280220666,0.980508790652056,0.9797390547935946,0.999710528020875,0.980508790652056,0.9997204518739956,0.999601848555025,0.9997619215328951,0.9996737402580653,0.9997694264203587,0.9996018485571926,0.9997619215337493,0.9996737402599776,0.9997694264218435,0.22343611536523877,0.7667548546271951,-0.7242247350059632,1.0,0.9999936221886083,0.22343611536523877,0.7667548546271951,-0.7242247350059632,1.0,0.9999936221909911,0.6719840904323544,0.9797390547935946,0.9791021995113589,0.980719006856504,0.980508790652056,0.9815674571866958,0.9996643755279636,0.9997105280317353,0.9997105280220665,-0.9124394180302239,0.9996382813446881,0.9996629184384629,0.9997204518749087,0.9998340619766344,0.9996418646566424,0.9996767322287098,0.6719840904323544,0.9797390547935946,0.9791021995113589,0.980719006856504,0.980508790652056,0.9815674571866958,0.999664375529616,0.9997105280305578,0.9997105280208748,-0.9124394180302239,0.9996382813453724,0.9996629184389134,0.9997204518739956,0.9998340619731672,0.9996418646567664,0.9996767322307137,0.9996139208429138,0.9996139208430808,0.9997429472703204,0.999742947268956,0.9998367760763278,0.9998367760728368,0.999704644397482,0.9997046443968823
